제목,기자,날자,내용
"일본 국회의원 90여명, A급 전범 합사 야스쿠니 신사 집단 참배", 류호 ,2024.04.23,"일본 여야 국회의원 90여 명이 23일 태평양전쟁 A급 전범이 합사된 야스쿠니 신사를 찾아 집단 참배했다.일본 지지통신과 교도통신 등 현지 언론에 따르면 초당파 의원 모임인 '다함께 야스쿠니 신사를 참배하는 국회의원 모임' 소속 의원 94명은 야스쿠니 신사 춘계 예대제(봄 제사)를 맞아 이날 오전 집단으로 야스쿠니 신사를 참배했다. 이 모임 의원들은 집권 자민당과 보수 성향 야당 일본유신회 등 소속으로, 매년 춘계·추계 예대제와 패전일(8월 15일) 등 주요 행사 때마다 야스쿠니 신사를 찾고 있다.이 모임 부회장인 아이사와 이치로 자민당 중의원(하원) 의원은 참배 후 취재진에 ""대다수 일본 국민이 전후에 태어난 새로운 시대가 됐다""며 ""전쟁의 비참함과 평화의 소중함을 가슴에 새기며 후세에 전해야 한다는 중요성을 염두에 두고 참배했다""고 말했다. 자민당에서는 모리야마 히로시 총무회장과 가지야마 히로시 간사장 대행 등이 참배했다.현직 각료 중 다카이치 사나에 경제안보담당장관은 이날 정오를 넘어 참배했다. 다카이치 장관은 ""국책(國策)에 순직한 분들의 영혼에 숭배의 마음을 갖고 참배했다""고 말했다. 이로써 이번 예대제 때 야스쿠니 신사를 직접 참배한 각료는 지난 21일 신도 요시타카 경제재생담당장관에 이어 2명으로 늘었다.춘계 예대제 첫날이었던 지난 21일에는 기시다 후미오 일본 총리가 '내각총리대신 기시다 후미오' 명의로 '마사카키'로 불리는 공물을 봉납했다. 마사카키는 신사 제단에 바치는 비쭈기나무 화분이다. 같은 날 일한의원연맹 회장을 지낸 누카가 후쿠시로 중의원(하원) 의장과 오쓰지 히데히사 참의원(상원) 의장도 공물을 봉납했다.야스쿠니 신사는 메이지 유신 이후 일본에서 벌어진 내전과 일제가 일으킨 수많은 전쟁에서 숨진 246만6,000여 명의 영령을 추모하는 시설이다. 그중 90%가 태평양전쟁과 연관돼 있다. 극동 국제군사재판(도쿄재판)에 따라 처형된 도조 히데키 전 총리 등 태평양전쟁의 A급 전범 14명도 합사돼 있다."
국회 연구비 빼돌린 혐의... 이은재 전 의원 1심 무죄, 김태연 ,2024.04.18,"국회의 정책 연구비를 빼돌린 혐의를 받아온 이은재(72) 전 국회의원이 1심에서 무죄를 선고 받았다. 18일 서울남부지법 형사10단독 손승우 판사는 사기 혐의로 기소된 이 전 국회의원에 대해 무죄를 선고했다.이 전 의원은 20대 의원 시절 정책 연구용역을 발주한 것처럼 허위 문서를 작성해 국회사무처에 신청하고, 1,200만 원 상당의 금액을 가로챈 혐의를 받는다. 당시 연구용역은 이 전 의원 보좌관의 지인이 수행했고, 국회사무처로부터 받은 용역비를 보좌관 계좌로 돌려준 것으로 전해진다. 이후 보좌관이 이를 인출해 이 전 의원에게 전달하는 방식으로 예산을 빼돌렸다는 것이 공소사실이다.재판부는 범행이 의심되는 대목이 있었음에도 '무죄추정의 원칙'을 우선했다. 손 판사는 ""정책개발비를 받을 때 보좌관과 공모하거나 지시했다는 의심 정황이 있다""면서도 ""그러나 무죄추정의 원칙에 따라 유죄 의심이 들더라도 피고인의 이익에서 판단해야 한다""고 설명했다. 검사가 제출한 증거만으로는 범죄 정황이 확연하게 드러나지 않는다는 것이다.손 판사는 ""돈을 전달했다는 출처와 전달 대상에 관한 진술의 번복이 있었다""며 ""돈을 전달했다는 행정 비서들이 돈을 전달 받은 적이 없거나 기억이 나지 않는다고 진술했다는 점을 고려했다""고 무죄 선고 이유를 밝혔다. 이어 ""국회에서 돈을 전달했다는 시점에 이 전 의원 명의의 카드 계좌가 국회가 아닌 다른 곳에서 결제된 내역이 있어, 당시 이 전 의원이 국회에 있었다고 보기도 어렵다""고 덧붙였다."
"민주당 의원 116명 ""채 상병 특검, 21대 국회서 반드시 처리""", 박세인 ,2024.04.15,"21대 국회 마지막 임시회 일정 협상을 앞두고 야권이 ‘채 상병 특검’ 관철에 주력하기 시작했다.더불어민주당 소속 의원 116명은 15일 기자회견을 열고 ""21대 국회가 50일가량 남았는데, 이 기간 동안 채 상병 특검법을 반드시 통과시켜야 한다""고 촉구했다. 이들은 ""국민들은 이번 총선으로 윤석열 정권과 국민의힘을 매섭게 심판했다. 심판 이유 중 하나가 바로 채 상병 사망사건""이라고 강조하면서 ""대한민국 장병의 억울한 죽음과 수사외압 의혹, 핵심 피의자 이종섭 전 장관의 호주대사 임명과 도피성 출국, 25일 만의 사퇴까지 대한민국의 상식이 무너지는 장면을 똑똑히 목도했다""고 말했다.민주당 의원들은 국민의힘을 향한 압박도 이어갔다. 이들은 ""21대 국회에서 채 상병 특검법을 여야 합의로 통과시키자""며 ""윤 정권과 국민의힘에 주어진 마지막 기회다. 이 기회를 차버린다면 총선 패배가 아니라 더 큰 국민의 심판을 받게 될 것""이라고 목소리를 높였다. 김진표 국회의장을 향해서도 ""훗날 이 기간(총선 후 50일)이 21대 국회의 전성기였다 생각할 수 있도록 본회의 안건으로 상정시켜 달라""고 요청했다.민주당은 채 상병 특검법을 통해 이 전 국방부 장관의 출국 과정을 따질 '이종섭 특검법' 내용까지 함께 다루는 방안을 검토 중이다. 박주민 민주당 원내수석부대표는 기자회견 후 ""수정안을 통해 (이종섭 특검) 내용을 포함시키는 방안을 고민하고 있다""며 ""대부분의 패스트트랙 지정 법안은 본회의 처리 전 필요하다면 수정안을 통해 내용을 바꾼다""고 설명했다.민주당은 기자회견에 앞서 열린 최고위원회의에서도 채 상병 특검법 처리 계획을 밝혔다. 홍익표 민주당 원내대표는 ""신속 처리 안건으로 지정된 채 상병 특검법이 지난 4일 본회의에 자동 부의된 만큼, 총선 후 열리는 본회의에서 처리하겠다는 약속을 꼭 지키겠다""고 강조했다."
"22대 국회의원 된 단 한 사람의 소상공인 '오세희'...""700만 소상공인 정책 해결사 되겠다""", 이상무 ,2024.04.11,"2020년 21대 국회의원을 뽑는 총선에서 소상공인·중소기업계 인물 다섯 명이 당선자 명단에 이름을 올렸지만 22대 국회에는 오세희 전 소상공인연합회장(더불어민주연합 비례대표)뿐이다. 오 당선자는 700만 소상공인의 정책 해결사를 자처하고 있다.오 당선자는 더불어민주당 비례 위성정당인 더불어민주연합에서 비례대표 후보 7번으로 국회 입성에 성공했다. 오 당선자는 1989년 뷰티전문기관인 수빈아카데미를 만들면서 소상공인으로 첫발을 내디뎠다. 2018년 소상공인연합회 부회장으로 최저임금위원회, 동반성장위원회, 경제사회노동위원 소상공인 대표로 참여했다. 이어 2021년부터 제4대 소상공인연합회 회장으로 활동했다.오 당선자는 비례대표 후보자로 나서면서 ""소상공인의 간절한 외침을 입법화하기 위해 출마했다""며 소상공인 정책 해결사를 자처했다. 오 당선자는 이어서 ""소상공인의 경영 안정화를 위해서는 임시 처방이 아닌 매출과 소득 수준을 고려했을 때 예측과 활용 가능하고 지속 가능한 정책을 만들어야 한다""며 ""그러기 위해서는 법적‧제도적 근거 마련이 선행돼야 하고 현장에서 체감하는 문제를 입법적으로 해결하는 역할이 필요하다""고 강조했다.22대 국회에서 오 당선자의 어깨는 무겁다. 이번 국회에서는 누구보다 먼저 700만 소상공인과 중소기업계의 목소리를 전달해야 하기 때문이다. 특히 21대 국회에서 활동한 5인(이영 전 중소벤처기업부 장관, 최승재 의원, 이동주 의원, 김경만 의원, 한무경 의원) 모두 22대 국회에서 활동을 이어가지 못한다. 소상공인 중소기업 관련 입법이 잘 안 될 경우 오롯이 혼자 감당해야 할 상황도 생길 수 있으니 말이다.한 소상공인업계 관계자는 ""소상공인업계에 워낙 다양한 업종이 모여 있어 대표 정책 하나로 업계를 대변할 수 있다는 착각부터 버려야 한다""며 ""오세희 당선자는 소상공인연합회장 활동을 하면서 이 점을 매우 잘 알고 있을 것이기 때문에 업계의 다양한 요구를 받아 정책 전문성을 입증해야 한다""고 말했다."
[부고] 서삼석(더불어민주당 국회의원)씨 모친상 외,내용없음,2024.04.08,▲안학기씨 별세·종국(애플 USA) 종필(에쓰오일 부사장) 부친상=8일 오후1시 청기와장례식장계양점 발인 11일 (032)546-4444▲정동례씨 별세·강인덕(구로기계공구상업단지 조합장)씨 아내상·강태욱(동아일보 AD본부 차장) 윤아씨 모친상·수민 혜민씨 조모상·현채유씨 외조모상·박현실씨 시모상·현세홍(미쓰이물산 팀장)씨 장모상=8일 오전6시45분 고대구로병원 발인 10일 오전9시30분 (070)4710-1824▲하정호씨 별세·김기순씨 남편상·성애 명숙 명애(대전대 기초교양학부 교수) 윤해(국민일보 정치부장)씨 부친상·이주현(한국능률협회컨설팅 시니어컨설턴트) 이주찬(삼정KPMG 컨설턴트)씨 외조부상·신영미씨 시부상·이동기(한화파워시스템 친환경GT개발팀 근무) 변호승(충북대 교육학과 교수)씨 장인상=8일 오전5시56분 여의도성모병원 발인 10일 오전9시 (02)3779-1918▲김재석씨 별세·이영희씨 남편상·성민(HMM 홍보팀 매니저) 성현씨 부친상=8일 오전8시17분 경희대의료원 발인 10일 오전9시 (02)958-9721▲정윤신(전 광주숭일고 교사)씨 별세·곽정진씨 남편상·은영 도영 진영 미영씨 부친상·윤강희씨 시부상·박상철(국회입법조사처장) 양성식 장승일씨 장인상=7일 오전9시 광주VIP장례타운 발인 10일 오전8시30분 (062)521-4444▲최순환씨 별세·고진주 진숭 진갑 진오 진주씨 모친상·석주 경주씨 조모상·서주택 심언기(뉴스1 기자)씨 외조모상·이정희 이점숙 이희경씨 시모상=7일 오전8시30분 단국대병원 발인 10일 오전8시30분 (041)550-7185▲모상예씨 별세·서삼석(더불어민주당 국회의원)씨 모친상=7일 오후9시5분 광주VIP장례타운 발인 10일 오전8시 (062)521-4444▲박숙자씨 별세·김주인씨 아내상·김명희 영종(전 교보생명 근무) 선종(한네트 대표) 현희씨 모친상·임수열 김도화씨 시모상·이재일(전 현대자동차 근무) 최권정(중부발전 부장)씨 장모상=7일 오후6시 대천역전장례식장 발인 10일 오전8시 (041)932-1414▲강성학씨 별세·명숙 중구 한구(교보리얼코 상임고문) 현구 원구(펜타곤인베스트먼트 대표)씨 부친상·병민(디어스치과 의사) 민주(한세실업 근무) 현준(삼성물산 근무) 태윤씨 조부상·송현탁(부산지검 동부지청 검사) 송민경씨 외조부상·황미중 손현주 정하진씨 시부상·송건수씨 장인상=7일 오후8시 계명대대구동산병원 발인 10일 오전7시30분 (053)250-8441▲박춘봉씨 별세·조원호(황해도민회 부회장) 경순 동림 경희 경애(위스콘신주립대 미대 교수) 순호씨 모친상·하대중(전 CJ 대표) 김태중 송정근(전 동아대 공대 교수)씨 장모상=7일 오전11시 삼성서울병원 발인 10일 오전7시 (02)3410-6919▲박노흥씨 별세·덕규(리드산업개발 본부장)씨 부친상=7일 오후6시40분 충북대병원 발인 10일 오전6시30분 (043)269-7211
"'일타 강사' 전한길 ""범죄자 국회의원 정계 은퇴해야… 나라 살리는 길""", 김소희 ,2024.04.07,"한국사 '일타(1등 스타) 강사' 전한길씨가 정치인들을 향해 ""범죄와 연관된 국회의원은 정계 은퇴를 선언하라""고 발언한 영상이 4·10 총선을 앞두고 뒤늦게 화제가 되고 있다.7일 유튜브에 따르면, 공무원 수험 전문 유튜브 채널 '난공TV'에 지난 2월 26일 올라온 짧은 영상이 조회수 130만 회를 기록했다. 영상을 보면 전한길씨는 강의 도중 ""과거 범법 행위를 했거나 범죄 행위를 했거나, 또는 지금도 법적으로 문제가 있는 사람들은 정계 은퇴를 선언하라""고 말했다. 그러면서 ""너희 때문에 국민이 실망하고 분열된다. 돼먹지 않은 국회의원 때려치우라""며 ""그렇게 해야만 우리나라가 살아난다""고 주장했다.전씨는 부도덕한 정치인들로 인해 청년 세대가 정치에 무관심해졌다고 지적했다. 그는 ""MZ세대(1980년대 초~2000년대 초 출생) 청년들이 지금 정치에 관심이 없다. 욕한다""면서 ""정치하는 지도자들이 전부 다 돼먹지 않은 사람들이 많아졌기 때문""이라고 비판했다. 이어 ""우리 아들, 딸 보고 '너도 앞으로 이런 사람 되어라' 하고 롤모델로 삼아야 하는 사람이 돼야 하는데 그런 사람들을 어떻게 롤모델로 삼겠느냐""고 반문했다.전씨는 ""진짜 제대로 국가와 국민을 위해 애쓸 사람이 국회의원이 되고, 지도자가 되어야 한다""며 ""그러면 국민이 하나로 뭉칠 수 있다""고 강조했다. 그는 ""나는 절대 (정치) 안 한다는 전제하에 이런 발언을 한다. 대부분의 국민들을 대신해 이야기한 것""이라고 덧붙였다.한편, 시민단체 경제정의실천시민연합(경실련)이 지난달 28일 제22대 총선 후보자 전과를 분석해 발표한 결과를 보면 총선 후보자 952명 중 전과 기록 보유자는 305명(32%)이었다. 이들에게는 총 587건의 전과가 있었다. 정당별로는 더불어민주당·더불어민주연합이 100명(36.2%), 국민의힘·국민의미래는 59명(20.4%), 개혁신당은 19명(35.8%) 등이었다."
제22대 국회의원선거 사전투표일 풍경 [포토],내용없음,2024.04.05,
"국회의원 후보님들, ‘진짜 동물복지 공약’ 내는 방법 알려드립니다",내용없음,2024.04.02,"최근 들어 정치인들이 반려견과 함께 찍은 사진이 소셜 미디어에 부쩍 많이 올라온다. 어떤 후보는 전직 대통령과 함께 유기견 보호소를 찾아가 함께 찍은 사진을 올리기도 했다. 4월 10일 치러지는 국회의원 선거가 코앞으로 다가왔다는 게 실감 나는 대목이다. 후보들이 소셜 미디어에 올린 글에는 ‘펫펨족’, ‘반려동물 공원’, ‘반려동물 진료비’와 같은 단어들이 약속이나 한 듯 똑같이 올라오고 있다.총선을 앞둔 정치권도 동물 관련 공약을 속속 내놓고 있다. 더불어민주당은 지난 2월, 동물의 지위를 물건과 구분하는 민법 개정과 동물복지기본법 제정, 동물학대범의 동물 소유권·사육권 제한, 동물원 동물복지 향상, 농장동물 복지 개선, 동물대체시험 활성화 등의 내용을 담은 동물복지 공약을 발표했다. 녹색정의당은 반려동물 유통·판매 금지, 동물학대 축제 폐지, 로드킬과 조류충돌 저감 등의 공약을 내걸었다. 국민의힘은 지난달 23일 ‘국제 강아지의 날’을 맞아 후보들이 일제히 반려동물 공약을 내놓기도 했다.정당 차원에서는 동물과 관련된 여러 사회적 문제들을 다루고, 근본적인 문제를 개선하려는 정책공약이 늘었지만, 여전히 지역구 후보들의 공약들은 반려동물 놀이터, 장례식장 등 반려동물 전용 시설 확충, 반려동물 의료제 개선 등 반려동물을 키우는 지역민의 표심을 겨냥한 내용이 주를 이뤘다. 다시 말해, 동물보다는 ‘동물을 키우는 사람’에게 공약의 초점이 맞춰졌다는 뜻이다.물론 네 가구 중 한 가구가 반려동물과 함께 사는 사회에서 시민들이 반려동물과 불편 없이 살아갈 환경을 갖추는 것은 중요한 정책이다. 그러나 ‘동물복지’라고 이름으로 앞세우는 공약이라면 무엇을 우선순위에 두어야 할지 고민이 필요하지만, 지역구 후보들은 이에 대한 고민이 부족한 듯해 아쉽다.복지의 수혜는 가장 힘든 처지에 놓인 동물부터 받아야 한다. 정책을 세울 때는 복지가 가장 취약한 곳은 어디인지, 동물복지에 위해를 미치는 문제는 무엇이며 영향을 받는 동물의 숫자와 고통은 어느 정도인지를 고려해야 한다. 동물복지 공약이 반려동물에만 초점이 맞춰지는 게 바람직하지는 않지만, 적어도 ‘반려동물 복지’를 위한 공약이라면 아플 때 보호자가 동물병원에 데려가 줄 수 있는 동물보다는 최소한의 수의학적 치료를 받을 기회조차 없는 동물이 먼저 복지정책의 고려대상이 돼야 한다.반려동물 공약을 내놓은 후보라면 자신의 선거구 내에서 발생한 유실·유기동물이 어떤 환경에서 보호받고 관리되고 있는지도 알아봤으면 좋겠다. 매년 10만 마리 이상 발생하는 유실·유기동물 중 40% 가까운 동물들이 보호소에서 폐사하거나 안락사된다. 정부가 발표한 2022년 통계에 따르면 지방자치단체 동물보호소는 총 239개소다. 이 중 지자체가 직접 운영하는 시설은 64개에 불과하고, 대부분은 민간 운영자의 입찰을 받아 위탁 운영하고 있다.민간이 위탁 운영하는 시설 중에는 농장을 방불케 할 정도로 열악한 시설도 많고, 도심에서 발생하는 유기동물은 멀리 떨어진 지역의 시설로 위탁해 ‘처분’하는 경우도 허다하다. 나름 최선을 다해 동물들을 보호하고 싶어도 부족한 자원과 인력으로 허덕이는 시설도 적지 않다. 이런 현실에도 불구하고 지역 내 동물보호소를 직영으로 전환해 관리 수준을 높이고, 이에 필요한 예산과 인력을 확보하겠다는 약속을 하는 후보는 아직 찾아볼 수 없다.각 지역을 대표하는 정치인이 지역사회 안에서 동물보호소 환경을 개선하고 입양을 활성화하는 방안을 지역민들과 함께 모색한다면 분명히 큰 변화가 생길 것이다. 버려지는 동물이 줄어들도록 반려동물의 무분별한 번식과 판매를 제한하고 동물 양육자의 책임을 강화하는 것도 ‘반려동물테마파크’, ‘반려동물 놀이터’를 짓는 일보다 더 시급한 문제다.우리 사회에 동물이 반려동물만 있는 것도 아니다. 숫자로 따지면 사람보다도 훨씬 많은 농장동물이 사육되고 도축된다. 농장동물의 복지는 동물뿐 아니라 국민 건강과도 직결됨에도 불구하고 충분한 사회적 관심을 받지 못하고 있다. 정부는 2012년부터 동물복지 축산농장 인증제를 실시하고 있지만 인증 농장은 전체 축종을 합해 500개도 되지 않는다.물론 동물복지 인증을 확산시키는 게 쉬운 일은 아니다. 농가는 투자비용과 수익 저하의 부담으로 인증을 주저하고 있다. 유럽 등 해외에서는 수십 년에 걸쳐 축종별, 사육단계별 동물복지 기준이 정립되었으나, 아직 우리나라에서 일반 농장의 동물복지 기준은 매우 미흡한 수준이다. 정부의 ‘2020~2024 동물복지 종합계획’은 ‘농장동물 복지 개선’을 6대 분야 중 하나로 선정하고 산란계 배터리 사육방식 전환을 위한 로드맵 마련 등 세부과제를 제시했지만 이렇다 할 성과를 보이지 않고 있다.이러한 현실에서 일반 농장의 축종별 동물복지 가이드라인을 마련하고 준수하는 농가에 인센티브를 제공하겠다는 정당 공약은 환영할 만하다. 다만, 농장동물 사육 농가가 대부분을 차지하는 지역 정치인들이 이 분야에 관심을 덜 기울이고 있는 듯해 아쉽다. 이들이 정당 소속 의원으로서 제대로 된 입법을 해야 정당의 공약이 실현될 수 있다.‘사람과 동물이 조화롭게 공존하는 사회’. 대선이든, 총선이든 선거철이면 빠지지 않고 등장하는 단골 공약 구호다. 후보자들이 내민 공약이 동물 입장에서도 ‘공존’인지, 동물 문제에 관심이 있는 유권자들이 꼼꼼히 챙겨 보면 좋겠다. ‘조화로운 공존’이 구호로 끝나지 않기 위해서는 구체적인 실행 방안과 충분한 예산이 뒷받침돼야 한다. 또한 정치권에서 내건 공약을 앞으로 얼마나 성실히 이행하는지 지속적으로 지켜보는 시민들이 늘어난다면, 공수표 공약, 복지와는 동떨어진 동물복지 공약이 선거 때마다 반복해 등장하는 현실도 바뀔 수 있을 것이다.▼더 많은 '동물복지 이야기' 만나보기▽"
소방관과 국회의원, 이진희 ,2024.03.25,"‘직업 위세(occupational prestige)'는 특정 직업이 가지고 있는 권위·중요성·가치·존경에 대한 인식이나 평가를 뜻한다. 한국직업능력연구원(직능연)이 지난해 5개 국가 취업자들을 상대로 ‘직업 위세’에 대해 물은 결과가 흥미롭다. 15개 직업을 제시한 뒤, 위세 점수(0~5점)를 매기도록 했다. 미국과 독일은 소방관을, 한국·일본·중국은 국회의원을 1위로 꼽았다. 하지만 순위보다 격차가 한국의 암울한 자화상을 보여줬다.□ 미국인들은 국회의원의 위세를 12위로 봤다. 중소기업 간부사원(7위), 은행 사무직원(9위)보다 낮다. 독일도 국회의원은 10위에 머물렀다. 독일과 중국은 중소기업 간부직원을 각각 5위, 4위로 높게 봤다. 한국은 중소기업 간부가 10위, 소방관은 11위에 불과해 가장 낮았다. 한국의 직업 위세 2~5위는 약사, 인공지능전문가, 소프트웨어개발자, 영화감독이었다. 의사는 15개 조사 직업에 포함되지 않았다.□ 순위보다 더 큰 문제는 격차이다. 한국인은 1위(국회의원/4.16점)와 15위(건설일용근로자/1.86점) 직업의 위세 차이를 가장 크게 바라봤다. 1위 직업의 위세가 4점을 넘은 국가는 한국과 중국뿐이며, 15위 직업의 점수가 2점에 못 미치는 국가는 한국이 유일했다. 미국은 1위 소방관(3.93)과 15위 음식점종업원(3.01)까지 3점대일 정도로 직업을 바라보는 시선이 평등했다. 15위 직종(건설일용직이나 음식점종업원)에 대한 시선은 한국인을 제외하곤 모두 2.5점 이상이었다.□ 직능연 보고서(직업의식 및 직업윤리의 국제비교 연구)를 보면, 직업 위세는 한 사회의 기회구조에 대해 사람들이 어떻게 인식하는가를 보여주며, 분배적 정의와 형평의식 파악에도 도움을 준다. 그런 면에서 이번 조사 결과는 서열, 경쟁, 승자독식, 직업의 귀천이 숨 막히게 작용하는 한국 사회의 풍경을 드러냈다고 하겠다. 다만 약간의 희망도 보인다. 2007년 조사(1위 국회의원 4.21/ 15위 건설일용노동자 1.56)보다 직업 간 위세가 줄었다는 데서 위안을 찾자."
"경실련 ""해외출장 국회의원 70%, 국회 회의 불출석""", 오세운 ,2024.03.21,"해외출장을 다녀온 제21대 국회의원 10명 중 7명꼴로 국회 본회의와 상임위원회 등에 불출석했다는 시민단체 분석이 나왔다. 국회가 아닌 곳에서 지원한 예산으로 출장을 다녀온 사례도 상당수인데, 지출 내역은 공개되지 않아 관리·감독을 강화할 필요가 있다는 지적이 나온다.경제정의실천시민연합(경실련)은 21일 기자회견을 열어 국회의원 해외출장 실태를 발표했다. 2020년 6월부터 2023년 9월까지 △국회사무처 예산 △국회상임위 예산 △기타 경비로 다녀온 21대 국회의원의 해외 출장 인원 수와 횟수, 경비 등을 분석 대상으로 삼았다.경실련에 따르면, 이 기간 257명이 총 995회, 6,330일을 해외출장에 썼다. 경비 출처별로는 국회 사무처 예산 243명(740회), 국회 상임위 예산 91명(123회), 기타 경비 81명(132회) 등이었다. 출장 경비는 비공개한 국회 예산 외(기타 경비)를 빼고 총 173억9,628만 원이 들었고, 출장을 이유로 181명(70.4%)이 본회의나 상임위에 불출석한 것으로 파악됐다.단체는 특히 국회 예산 외로 다니는 해외출장의 관리·감독을 강화해야 한다고 강조했다. 기타 경비 출장자 81명 중 절반이 넘는 42명(51.9%)이 회의에 출석하지 않았다. 경실련은 ""국회 예산 외 해외출장에는 신고 심사제도가 있지만 제대로 된 심사가 이뤄지고 있는지는 의문""이라고 지적했다.국회 예산 외 해외출장 경비도 공개하라고 요구했다. 단체는 62건의 관련 정보공개를 청구했으나, ""국회의원의 직무상 국외활동 경비 지출 상세 내역은 존재하지 않는 자료""라며 거부당했다. 2018년 김기식 전 더불어민주당 의원이 피감기관 지원으로 해외출장을 다녀온 사실이 알려져 이런 유형의 출장도 심사를 받도록 했지만 여전히 지원 내용은 '깜깜이 운영'이라는 것이다.경실련 관계자는 ""국회의장 직속 윤리심사자문위 등에서 해외출장 미신고 건을 전수조사해 국회 예산 외 해외출장 경비를 모두 공개해야 한다""고 말했다."
"""이젠 인공지능도 'K'의 시대""... AI 한국포럼, 각계 성원 속 개막", 이유진 ,2024.05.02,"우리 사회가 당면한 핵심 의제를 제시하고 최선의 해법을 모색하는 ‘한국포럼’의 올해 주제는 인공지능(AI)이었다. 2일 한국일보와 코리아타임스 주최로 열린 한국포럼에 참석한 주요 과학계 인사들은 “사회 모든 분야에 도입되고 있는 AI가 가져올 변혁, 이에 따른 대응 방안을 논의하는 이정표가 될 것“이라며 이번 포럼에 의미를 부여했다.올해로 열 번째를 맞은 한국포럼은 ‘K-AI 시대를 열다’라는 주제로 이날 서울 중구 대한상공회의소 국제회의장에서 개최됐다. AI가 경제, 문화, 일자리, 방위산업 등 우리 삶과 맞닿은 모든 분야에서 활용되는 상황을 감안해, 본보는 창간 70주년을 맞은 올해 한국포럼 주제를 AI로 정했다.오전 9시 개막한 포럼 행사장에는 200여 명의 참석자들이 좌석을 가득 채웠다. 정·관계에서는 한덕수 국무총리, 이주호 부총리 겸 교육부 장관 등이 참석해 자리를 빛냈다. 이광형 한국과학기술원(KAIST·카이스트) 총장, 한재준 삼성종합기술원 전문연구원, 하정우 네이버클라우드 AI 이노베이션 센터장 등 과학계와 관련 산업계 인사들이 다수 참석했다.이우일 대통령 직속 국가과학기술자문회의 부의장(서울대 명예교수)은 축사에서 “세계가 AI 대전환의 시대를 맞이한 만큼 주요 국가의 AI 주도권 싸움이 치열하다“며 “우리 기술이 당면한 과제를 살펴보고 미래를 조망하는 자리가 마련돼 감사하다”고 말했다. 이 부의장은 AI 기술 패권 경쟁에서 살아남기 위해 기술에 대한 투자와 AI 인재 확보가 중요함을 강조했다. 그는 “한국은 세계 최고 수준의 메모리 경쟁력과 탄탄한 제조업 기반을 갖췄고, 전 세계 세 번째로 거대언어모델(LLM)을 개발하고 독자적인 AI 생태계를 보유하고 있다”면서도 “AI가 다루는 범위가 넓고, 미국·중국처럼 자본과 인력을 뛰어넘는 투자는 현실적으로 쉽지 않아 세밀한 전략으로 기술 주도권을 가져올 분야를 선택해 틈새시장 공략에 집중 지원을 해야 한다”고 말했다. 나아가 AI 세상을 살아갈 미래세대가 기술을 두려워하지 않고 자유롭게 활용할 수 있도록 AI를 활용한 교육 또한 서둘러야 한다고 덧붙였다.의사이자 안랩 창업자인 안철수 국민의힘 의원은 AI가 발전하기 위해선 정보통신기술(ICT)에 못지않게 인문학도 중요하다는 점을 강조했다. 안 의원은 “인문학 기반 콘텐츠가 많아야 ’딥러닝’(데이터를 통한 기계 학습)을 시킬 수 있다”며 “조선시대에 이미 세계적인 수준의 기록 문화를 가지고 있었고, 방대하고 흥미로운 콘텐츠들이 번역이 되지 않은 채로 묻혀 있다”고 한국형 AI의 큰 잠재력을 평가했다.안 의원이 최근 복원된 승정원일기(조선시대 왕명 출납을 관장하던 승정원에서 매일 취급한 문서와 사건을 기록한 일기) 중 멸문 가문 여식과 여종의 복수극을 예로 들며 “이런 콘텐츠를 드라마 ‘더글로리’ 다음 시리즈를 만들 때 써볼 수 있겠다”고 하자 좌중에선 웃음이 터지기도 했다. 안 의원은 “인문학과 한국어 연구에 제대로 투자를 한다면, 외국과 차별화되는 경쟁력을 갖게 될 것”이라고 거듭 강조했다.'K방산'과 'K인공지능'의 연계 가능성을 모색하자는 언급도 있었다. 국회 국방위원회 소속 안규백 더불어민주당 의원도 “한국은 KF-21 보라매를 통해 세계 여덟 번째로 초음속 전투기를 개발했지만 그 과정은 험난했다”면서 “첨단 과학기술과 미래의 가치에 대한 투자는 성공 그 자체보다도 도전하는 과정과 이때 쌓이는 경험과 지식이 중요하다""고 말했다. 그는 “급변하는 시대에서 한국이 도약하기 위해선 그간의 ‘패스트 팔로어’ 전략에서 벗어나 ‘퍼스트 무버’ 및 '기술 선도국'으로 발돋움해야 한다”며 “국회도 한국포럼에서 나올 통찰에 기반해 새로운 미래의 밑그림을 그려 갈 것”이라 밝혔다."
